0x74,"PERSONAL DATA [1/4]

CODENAME:PARA-MEDIC
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:6/22/1936
BIRTHPLACE:BOSTON,MA.
ADDRESS:BOSTON,MA.
","PERSONAL DATA [1/4]

CODENAME:PARA-MEDIC
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:6/22/1936
BIRTHPLACE:BOSTON,MA.
ADDRESS:BOSTON,MA.
"
0xff,"PERSONAL DATA [2/4]

HEIGHT:5% 5 7/8~
WEIGHT:TOP SECRET
HAIR:RED
EYE:BROWN
SKIN:WHITE
VOICE:HEATHER HALLEY
MTN ACTR:ERIKO HIRATA
","PERSONAL DATA [2/4]

HEIGHT:5% 5 7/8~
WEIGHT:TOP SECRET
HAIR:RED
EYE:BROWN
SKIN:WHITE
VOICE:HEATHER HALLEY
MTN ACTR:ERIKO HIRATA
"
0x181,"PERSONAL DATA [3/4]

EYESIGHT:20/25
BLOOD TYPE:B
PAST ILLNESSES:NONE
FAMILY:PARENTS,2 BROTHERS
HOBBY:MOVIE
FVRT FOOD:SUSHI
UNFVRT FOOD:CRAB
","PERSONAL DATA [3/4]

EYESIGHT:20/25
BLOOD TYPE:B
PAST ILLNESSES:NONE
FAMILY:PARENTS,2 BROTHERS
HOBBY:MOVIE
FVRT FOOD:SUSHI
UNFVRT FOOD:CRAB
"
0x20e,"PERSONAL DATA [4/4]

FVRT MOVIE:EVERY MOVIE
FVRT ANIMAL:LITTLE BIRD
FVRT LIQUOR:JAPANESE SAKE
MEASUREMENTS:TOP SECRET!
TRETMNT SPCLTY:INJECTION
FVRT MASCOT:KEROTAN,GA-KO
FVRT MNSTR:VENUSIAN
","PERSONAL DATA [4/4]

FVRT MOVIE:EVERY MOVIE
FVRT ANIMAL:LITTLE BIRD
FVRT LIQUOR:JAPANESE SAKE
MEASUREMENTS:TOP SECRET!
TRETMNT SPCLTY:INJECTION
FVRT MASCOT:KEROTAN,GA-KO
FVRT MNSTR:VENUSIAN
"
0x2cd,"PERSONAL DATA [1/3]

CODENAME:PARA-MEDIC
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:6/22/1936
BIRTHPLACE:BOSTON,MA.
ADDRESS:BOSTON,MA.
","PERSONAL DATA [1/3]

CODENAME:PARA-MEDIC
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:6/22/1936
BIRTHPLACE:BOSTON,MA.
ADDRESS:BOSTON,MA.
"
0x358,"PERSONAL DATA [2/3]

HEIGHT:5% 5 7/8~
WEIGHT:TOP SECRET
HAIR:RED
EYE:BROWN
SKIN:WHITE
VOICE:HEATHER HALLEY
MTN ACTR:ERIKO HIRATA
","PERSONAL DATA [2/3]

HEIGHT:5% 5 7/8~
WEIGHT:TOP SECRET
HAIR:RED
EYE:BROWN
SKIN:WHITE
VOICE:HEATHER HALLEY
MTN ACTR:ERIKO HIRATA
"
0x3da,"PERSONAL DATA [3/3]

EYESIGHT:20/25
BLOOD TYPE:B
PAST ILLNESSES:NONE
FAMILY:PARENTS,2 BROTHERS
HOBBY:MOVIE
FVRT FOOD:SUSHI
UNFVRT FOOD:CRAB
","PERSONAL DATA [3/3]

EYESIGHT:20/25
BLOOD TYPE:B
PAST ILLNESSES:NONE
FAMILY:PARENTS,2 BROTHERS
HOBBY:MOVIE
FVRT FOOD:SUSHI
UNFVRT FOOD:CRAB
"
0x467,"PERSONAL DATA [1/2]

CODENAME:PARA-MEDIC
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:6/22/1936
BIRTHPLACE:BOSTON,MA.
ADDRESS:BOSTON,MA.
","PERSONAL DATA [1/2]

CODENAME:PARA-MEDIC
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:6/22/1936
BIRTHPLACE:BOSTON,MA.
ADDRESS:BOSTON,MA.
"
0x4f2,"PERSONAL DATA [2/2]

HEIGHT:5% 5 7/8~
WEIGHT:TOP SECRET
HAIR:RED
EYE:BROWN
SKIN:WHITE
VOICE:HEATHER HALLEY
MTN ACTR:ERIKO HIRATA
","PERSONAL DATA [2/2]

HEIGHT:5% 5 7/8~
WEIGHT:TOP SECRET
HAIR:RED
EYE:BROWN
SKIN:WHITE
VOICE:HEATHER HALLEY
MTN ACTR:ERIKO HIRATA
"
0x574,"PERSONAL DATA [1/1]

CODENAME:PARA-MEDIC
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:6/22/1936
BIRTHPLACE:BOSTON,MA.
ADDRESS:BOSTON,MA.
","PERSONAL DATA [1/1]

CODENAME:PARA-MEDIC
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:6/22/1936
BIRTHPLACE:BOSTON,MA.
ADDRESS:BOSTON,MA.
"
0x5ff,"Snake, ¿conoces ""El puente sobre el río
Kwai""?
","Snake, ¿conoces ""El puente sobre el río
Kwai""?
"
0x631,"No la he visto.
","No la he visto.
"
0x642,"Trata sobre un grupo de aliados prisioneros en
la Birmania ocupada por los japoneses, en la
Segunda Guerra Mundial, que trabajaron juntos
para construir un puente.
","Trata sobre un grupo de aliados prisioneros en
la Birmania ocupada por los japoneses, en la
Segunda Guerra Mundial, que trabajaron juntos
para construir un puente.
"
0x6e7,"Bajo las órdenes de un oficial inglés, los
prisioneros y los japoneses fueron
completando el proyecto.
","Bajo las órdenes de un oficial inglés, los
prisioneros y los japoneses fueron
completando el proyecto.
"
0x751,"Pero al mismo tiempo, las fuerzas Aliadas ya
estaban planeando cómo destruirlo.
","Pero al mismo tiempo, las fuerzas Aliadas ya
estaban planeando cómo destruirlo.
"
0x7a3,"La guerra y la inutilidad, simpre van de la
mano.
","La guerra y la inutilidad, simpre van de la
mano.
"
0x7d6,"Pues sí.
","Pues sí.
"
0x7e1,"No pensaba que a ti te iban a gustar las
películas de guerra.
","No pensaba que a ti te iban a gustar las
películas de guerra.
"
0x821,"En realidad, un chico me invitó a verla.
","En realidad, un chico me invitó a verla.
"
0x84c,"¿Una cita?
","¿Una cita?
"
0x859,"Pues sí, se podría decir que era una cita.
","Pues sí, se podría decir que era una cita.
"
0x887,"De todas formas, no creo que a ti te gusten.
","De todas formas, no creo que a ti te gusten.
"
0x8b5,"Bueno, al él le gustaban las películas de
guerra. Era un soldado de la marina. Por aquel
entonces, yo ya trabajaba como médico
interno.
","Bueno, al él le gustaban las películas de
guerra. Era un soldado de la marina. Por aquel
entonces, yo ya trabajaba como médico
interno.
"
